"PrePost"	"PreDay1"	"PreWk1"	"PreWk2"	"PreWk4"	"Ho 2R6R"	"Ho 2S6S"	"Ho E2"	"Ho E2&2R6R"	"Ho E2&2S6S"	"Ho E2&Ket"	"Ho Ket"
"ENSG00000035687.10"	-0.108424159001904	-0.0782831888087436	0.0268446732091574	-0.0521568281237581	-0.0688459976563012	-0.724033052324409	-0.726217776601405	-0.529512458075228	-0.952768088364933	-0.366602909810589	-0.895058289922488	-0.408397727673584
"ENSG00000227811.2"	0.412765313232548	-0.284014362511695	0.40597395637535	0.0673298049907139	0.110870389117465	-0.229937438706455	-1.07985192606019	-0.053038022441533	-0.90747711458712	-1.03305241839534	-0.17587237326513	-0.437114216494069
"ENSG00000071894.17"	0.173416320432609	0.177331050878332	0.00417220418262332	0.200937618110117	0.0584327052169273	0.647676977075975	0.844586652462795	0.56526276069094	0.853282653001795	0.531224362058111	0.888928041723741	0.44213943242118
"ENSG00000267980.1"	0.311981560650378	-0.105926189896154	-0.107297275616877	0.350633471265901	-0.064507896509601	0.517386670188575	0.448942197286172	0.353192592863228	0.562768331808272	0.0390193891926218	0.584152592244841	0.139270359559935
"ENSG00000088682.14"	0.102301484089644	0.152958100089473	-0.0126852524770698	0.108170097367625	0.0755201034872943	0.437108571259525	0.186765335707756	0.222655494255523	0.21982232866823	-0.090806780812291	0.560916670411125	0.112206085863043
"ENSG00000172053.18"	0.135631461563993	0.146048032820815	0.210037127971825	0.188842203442362	0.209843282513011	0.480408991191223	0.609514220331808	0.307699742447556	0.608074042733555	0.290238904407633	0.582783053117427	0.398554494994628
"ENSG00000102978.13"	0.143069944283656	0.00805345093195431	0.102869277671974	0.101526108192633	0.0508435352713459	0.239864204893589	0.128404234994102	0.0813128596022556	0.166543684896658	-0.0598951768684231	0.227412349253168	-0.0650393569367509
"ENSG00000130772.14"	0.146536944840654	-0.00703502939455847	0.0790251627126852	0.0804149521966768	-0.0358433137945178	-0.121920786724748	-0.29146916338723	-0.172507964966646	-0.278294000144063	-0.380797197800341	0.168995264257974	-0.063148577686345
"ENSG00000251022.6"	-0.211112502933958	0.116456635663766	-0.072188042696367	-0.0609220018116954	0.0683575771523826	-0.627113585443813	-0.652614902524853	-0.708588542091224	-0.841906032464391	-0.322092944814038	-0.86361494584215	-0.806114852843149
"ENSG00000137210.13"	-0.102483383941955	0.0607485287719056	0.0466056689008525	-0.0231273511024463	0.120441952824474	-0.0638795882030863	-0.238576640161319	-0.198902378047436	-0.310404585159722	-0.199306737070996	-0.257881503506602	-0.24816985806862
"ENSG00000132196.14"	-0.138165392926962	0.0670938331754831	-0.12760102791094	-0.0913839539993004	0.0782657259252089	-0.125685002152942	-0.176564469342626	-0.161774880599881	-0.205869941043451	-0.0922780450376823	-0.18917646948047	-0.0616620732246496
"ENSG00000120437.8"	-0.180773808779991	0.165495690639264	0.157283789334171	0.177875032371428	0.251434325712899	-0.141139697083244	-0.0709544453184439	-0.163066604011203	-0.135945492246558	-0.0786197715061459	-0.22489594836847	-0.239027804791664
"ENSG00000266028.7"	0.127032153249178	-0.167700955875617	-0.0280589190980978	-0.0694094085111265	-0.167306809873159	-0.0837359199792926	-0.0307772612700488	0.0826434959287834	0.0806361471593959	-0.0616841218766826	-0.019651785872612	0.0940722106277718
"ENSG00000158296.14"	0.39027963611804	0.459128743579002	0.293730921219342	0.167695060964781	0.636939894605313	0.67296502706422	1.43946051087078	0.293554253563701	1.60788598127788	1.46419897153252	0.62944370365513	0.325719185992052
"ENSG00000267278.5"	0.217806633385394	0.365281840378734	-0.0404001087128094	0.209732417991662	0.180337336711763	0.445091814142411	0.703865432162215	0.301480010391932	0.70423825729654	0.546648892561762	0.569418605654853	0.473373467617917
"ENSG00000168096.14"	0.153890295918003	0.369838823547915	0.0718215784871643	0.317524639526971	0.288017958896605	0.331303497773182	0.521190184154495	0.339967213941222	0.599308450312193	0.415331971232168	0.431997750603775	0.263698932814385
"ENSG00000266490.1"	-0.30426458624994	-0.245709249638115	-0.184449516965676	-0.302210594649467	0.0565629263699077	-0.246200415299297	-0.507425675160126	-0.45443260826882	-0.298803021791477	0.0919445403472587	-0.438413004165763	0.0743281382159617
"ENSG00000117054.13"	-0.15693241164356	0.23019990768925	0.203822547975667	0.129974724470534	0.249203636712275	-0.821770474511681	-0.757132472657622	-0.75066127802928	-0.870644787122389	-0.565640038061249	-0.749436015502138	-0.61948035479288
"ENSG00000154743.17"	-0.149506340446293	0.148043660532225	-0.0132008800749341	0.101338668945388	0.0828567795821655	-0.30267579252014	-0.48647575525126	-0.196436499790331	-0.582475558058377	-0.369228377955789	-0.761077172952046	-0.363801729894223
"ENSG00000164366.3"	-0.116990996520934	0.132859105578027	0.0479294281355482	0.0236363750747284	0.173260759052443	-0.0756181888836327	0.111758711320336	-0.0135949280650234	0.151935173946232	0.108699999190419	-0.0776825011333608	0.0843600151895787
"ENSG00000178694.10"	-0.118565232118669	-0.361527017039304	-0.198119509459326	-0.325856502829088	-0.256070766930998	-0.624996602312347	-0.872876149319176	-0.659582938126103	-0.659114088544031	-0.445633051530294	-0.917096755606617	-0.435651948797012
"ENSG00000092098.17"	0.18842377102729	0.0891775315859662	-0.0636629661772252	0.00869874733895992	0.0438835368402373	0.178023659971597	-0.0305725449665738	0.0581554238204982	0.417781637538529	-0.010216456420269	0.711665333038505	-0.249015218335347
"ENSG00000205885.7"	0.124550362596151	0.222891082800346	-0.0435735142857148	0.127371822274934	0.174524653516005	0.653570861100389	1.17288169883002	0.778507790679608	1.14818132760552	1.03967696732696	0.551015741490778	0.973233129223742
"ENSG00000152240.13"	-0.179061035244012	0.267448398072074	0.207021755271468	-0.0522004526252231	0.264082381935125	-0.466479311118456	-0.684876487238453	-0.644243504445126	-0.731472343634335	-0.344658349124472	-0.902795771011257	-0.305064466715598
"ENSG00000075292.19"	-0.146358725454571	-0.0218076185826588	-0.0556976121799106	-0.116583000791213	-0.0732175664265196	-0.859613531156728	-0.959132258449769	-0.694624545452124	-0.929453594016366	-0.780749935004216	-0.916557811030279	-0.73717942557453
"ENSG00000109458.8"	0.177702290437001	-0.420014410692749	-0.0972874896812677	-0.250995404911907	-0.355746089804782	-0.120541069290152	-0.188013114835561	-0.222786730549986	-0.0491142321406635	0.203798645349039	-0.26031819088001	0.189448422793107
"ENSG00000262155.1"	0.23131922132471	0.278205877853346	0.0396467190680221	0.104602727111047	0.395710619399061	-0.170522760985219	0.0303658756860845	0.491825993694933	0.183488718642065	-0.122235738877899	-0.0526716674832028	0.054358425571007
"ENSG00000164077.14"	0.170452988271728	0.328312098458437	0.14376669165602	0.13020802402384	0.196153991625229	0.285867370537938	-0.168861856204833	0.229006182489063	-0.0182005916330961	-0.360430378064954	0.535214223552183	-0.0172141482459622
"ENSG00000099958.14"	0.268520872563229	0.307280059196946	-0.0701848932026854	0.327601438550069	0.364044774208451	0.600015456377804	0.833274058039434	0.333790828936776	0.960224763112782	0.55620413614294	1.0019641259146	0.710593606211043
"ENSG00000155097.12"	-0.139709712989275	-0.25360825218922	-0.0349886631250316	-0.212820902938158	-0.196603107162121	-0.880731338705399	-0.98928395285959	-0.78209309302538	-1.02211423179718	-0.605205378325236	-1.05618179353019	-0.643270062515624
"ENSG00000253738.1"	-0.279537322762337	0.335185182517038	0.228865357475712	0.0178879878395826	0.354491497260598	-0.544705814148685	-0.776025313742647	-0.897692454667314	-0.842816868147802	-0.626467671773092	-0.553034250418381	-0.788287178796797
"ENSG00000161914.10"	0.225966306279823	0.0976812796478077	0.141622689775803	0.108436470285396	0.193249261390361	0.4693550573099	0.553666559533264	0.546846934064929	0.326052952247798	0.115340551215464	0.784452019507111	0.3510022598508
"ENSG00000179240.9"	-0.177126657849747	0.171456953100129	0.00600021421279617	-0.0526514751666634	-0.0132932266023453	-0.457292873772084	-0.246116669792078	-0.416987431478808	0.229348948640345	0.267034455675798	-0.420872206970993	-0.497582012300638
"ENSG00000060140.9"	-0.401070563199846	-0.238338755325439	-0.115471299912828	-0.456888298911668	0.0583058769761016	-0.456261121315794	-1.24844516181412	-0.451036406639163	-1.82467536854106	-0.896275533680858	-0.839578188382798	-0.49330515515849
"ENSG00000154309.8"	-0.161147290784103	0.00831714091746072	-0.116464715948171	-0.0647651677769061	-0.136209055578201	0.511707925024846	0.582925837896054	0.222078689509068	0.201072682077646	0.511230442812739	-0.705831468651436	0.456195580487998
"ENSG00000175155.9"	0.0916456339970395	-0.162420311855106	-0.0532415005210796	-0.0933444740078722	-0.113008031687032	-0.72447635700766	-0.322046766280761	-0.444097040827676	-0.4882151736364	-0.0892747027074932	-0.803301739821636	0.0111023705056299
"ENSG00000164889.14"	0.17770710988495	0.0855865990731699	0.0747543491925216	0.18345472237785	0.0871756104318706	0.570937709982166	0.185543036675195	0.457111272254414	0.125367866345302	-0.261278181644252	0.790995328429652	0.16764450504839
"ENSG00000137501.17"	-0.290690896452874	0.126711887284912	0.0118845974627897	-0.139799837516183	0.0421775701090317	-0.511514423499023	-0.0318900117259981	-0.492636781665946	-0.0242787643637703	0.0799465494668588	-0.868973407176109	-0.420038586877166
"ENSG00000130816.16"	-0.125146097260902	-0.0642520347694617	-0.0471126181412416	0.0399895228893232	-0.0148008988836112	0.142530971339598	-0.0239279453907919	0.161535947940791	0.0943036916108149	-0.0798386363190318	0.0836812156546616	0.166187911082611
"ENSG00000172345.14"	0.193465844123228	0.40092482698407	0.171355571373248	0.145788378237325	0.246067442846168	0.304399246284142	0.296673730061263	0.224737763936919	0.14517462023083	-0.18840708321207	0.140136142347238	0.00212549012386476
"ENSG00000145332.14"	0.135532868812578	-0.186824039451956	0.0308999644335053	-0.111333211107467	-0.102303046804655	-0.729764993152568	-0.536509229978823	-0.746702170349751	-0.695638860727208	-0.301699025594074	-1.03293882334355	-0.385779839370418
"ENSG00000176473.13"	0.137484424989068	0.2235233705243	0.241801904222962	0.15339975728996	0.212687315201022	0.524858156729699	0.217235399134417	0.311924121633762	0.292501996952894	0.109368618478729	0.716023900297691	0.261219614568673
"ENSG00000124257.6"	-0.415385930809883	0.340425724011878	0.112678089124118	0.296973583604242	0.42422118725139	0.50898245245794	0.630153094297626	0.436144889634999	0.553493846718142	0.419145452051525	0.891528252075872	0.640938606052091
"ENSG00000240230.6"	0.0866979380134278	0.126506513323998	-0.00542762790659346	0.0599024631976581	0.0973393741087607	-0.277101636894762	-0.0742549344553498	-0.180007699790774	-0.0500842024020076	-0.0124229246827965	-0.225688679038521	-0.189402650776913
"ENSG00000090263.16"	-0.257966301307097	0.297379013097221	0.154162410934298	0.113622061737558	0.370922208094811	-0.339061484602304	-0.645875320123926	-0.355417643899636	-0.603320792496225	-0.406579656596045	-0.457968026313316	-0.445401175879419
"ENSG00000106462.10"	-0.149630025033061	0.0421907538363873	0.0508893232684562	-0.0558095341727451	0.00850787409566589	-0.370078081989913	-0.625556752051889	-0.383905804798903	-0.558673912635048	-0.372318431955279	-0.665645258487678	-0.196011260635851
"ENSG00000143401.15"	-0.22333892501887	-0.0778977695035259	0.186265388069591	-0.0288626705448234	0.00480271228070261	-0.846370887774344	-0.86854666753557	-0.860256277433512	-1.07313783603037	-0.639069015244257	-1.18093906518049	-0.879451989545314
"ENSG00000106244.13"	0.143829360532983	-0.0134538892572591	0.235448026776508	0.0728012034301058	0.0496518669252968	-0.048594386520926	-0.157467031145605	-0.0284376942081686	-0.139066242813692	-0.161604385791131	-0.0547716752626561	-0.179436147147381
"ENSG00000066056.14"	0.475046769687667	0.444680729405164	0.0280734776707877	-0.110267530698956	0.551481173476439	-0.0153291989695372	-0.165918543068462	-0.284430188490366	0.195654254709469	-0.800258861275899	0.39037004233483	-0.0483961377536239
"ENSG00000135951.15"	-0.217606766201491	0.0719533209651648	-0.055530514407113	-0.0967268957631497	0.152322967021609	-0.29723017780192	-0.660601826439735	-0.379418745352704	-0.830591562114915	-0.674364504771128	-1.02467427078847	-0.28021844353837
"ENSG00000205485.13"	0.119022239935436	0.264961990323379	-0.0412078087791161	0.236620276722654	0.240812556403973	-0.125293310536329	-0.412232870555157	0.152138909455192	-0.325498400483229	-0.390738498050442	0.15763546010978	-0.287117274805322
"ENSG00000167552.14"	0.256246896339168	-0.212560954493267	0.251722890476968	0.134305854947185	0.0594214773651212	0.366776712110805	0.420469082356813	0.406833620690322	0.101012394580382	0.0124325977821558	0.65563481222306	0.154509922934342
"ENSG00000164136.17"	-0.196228022125227	-0.23315071926186	-0.160452116232113	-0.171942245090207	-0.420042753425891	-0.403828241949053	0.452381538392673	-0.160566697184972	0.255487579005162	0.629633100070953	-0.499040892799617	0.126566728319009
"ENSG00000141458.13"	-0.149117155543277	-0.0415098035570471	-0.140238922001142	-0.185174174015554	-0.152292444512241	-0.00778520836828722	0.259378579387366	0.162453906484962	0.336212979599964	0.2459161408672	0.0951781333501609	0.209843593699052
"ENSG00000140564.12"	0.366213558538863	-0.501563691084374	0.149118230081296	-0.0339308924795167	-0.243979389271578	0.391942970714696	0.362712550439982	0.351184059910124	0.404966105606802	-0.0484535602923595	0.615108987157329	0.168976691246212
"ENSG00000103187.8"	0.234376619065547	-0.381713166015469	0.151567931030282	-0.0236081505533221	-0.135418267182487	0.101698119338394	-0.0928321654895257	0.089035310338728	-0.126494216279596	-0.408085194364066	0.416166614861016	-0.103998061087653
"ENSG00000183718.5"	-0.151192959605461	0.204461045656866	0.0293511477625321	-0.00733496038961956	0.155754321318428	-0.437974222023639	0.0796308658375677	-0.385412426936749	0.0979006580913038	0.262610548478464	-0.613144105637607	-0.089110522595512
"ENSG00000272037.1"	0.282032610603582	-0.0370477893848959	-0.00626008331461447	-0.204119282157902	-0.00582706363182961	-0.854143659745176	-1.28221797602345	-0.627745185791531	-0.60674001630182	-0.802636439356549	-0.926521855927001	-0.625185656261442
"ENSG00000174718.12"	0.20076388100437	-0.122112696083974	-0.0153782414688308	-0.110445985072243	-0.082379191227087	-0.59017609270039	-0.831628736958535	-0.580807538004867	-0.676150225945721	-0.745762512204156	-0.664923846048954	-0.70732866273884
"ENSG00000143367.16"	0.214914094518831	-0.30179393432027	0.181115028877951	-0.0929547053747974	-0.158614894728566	0.14567848902972	-0.00633104683748975	0.270474015801203	-0.0858546694141484	-0.212163087243996	0.135768287789499	-0.00793722431971311
"ENSG00000148737.17"	-0.156433810902791	-0.425283931279438	-0.0806911111134907	-0.231792914433879	-0.361724523728519	0.183837512948515	-0.0912124409077455	0.177213040679733	-0.015426262003869	-0.10546793600352	0.388490481607445	0.166082049495126
"ENSG00000108819.11"	0.204739013784975	-0.245197831727969	0.16609221343889	0.0615015427641961	-0.093961226358986	0.132705202098736	0.144815944215514	0.152758583371236	0.220881877536902	0.0310457622199527	0.049854189819369	0.00426209327444926
"ENSG00000181610.13"	-0.156184398133276	0.0814333068111317	0.128505124605769	0.080666962943968	0.116736970334498	-0.286144351058457	-0.462717741805982	-0.325083322575699	-0.520405384284263	-0.300233076292218	-0.404115912680137	-0.379595230490542
"ENSG00000122707.12"	-0.154087642237108	-0.0203821483868993	-0.103198094324261	-0.0727970631294799	-0.124811559104149	-0.29140301128492	-0.162758205095682	-0.456448204663277	-0.224707807089733	0.135725139981103	-0.622558401289941	-0.0444287569386188
"ENSG00000164808.16"	0.0890836097354493	0.161769692504849	-0.0355042093255049	0.0916625572348231	0.043718502147799	-0.129060864111961	0.0996972245712708	-0.146580784663692	0.126351013856256	0.212307309009831	-0.330195320978689	0.181368181961115
"ENSG00000180098.9"	-0.104668903080268	0.146300993128059	0.0196526643507111	-0.0356246004015617	0.112905556906623	0.324772650485993	0.32576477226818	0.252184209495668	0.260686739295331	0.1094635144178	0.517361483666436	0.161151403338702
"ENSG00000145390.11"	-0.20503218016983	0.0564228777046774	-0.0987120257677718	-0.0464200928558753	-0.0343396413737116	-0.78700342469577	-0.36340214848614	-0.68704943938112	-0.51957935786574	-0.14985242756639	-0.716655375484798	-0.62198235207966
"ENSG00000157429.15"	-0.183653036546936	0.121282995219521	-0.0142431283758393	0.0803739718966372	0.157208922409194	-0.720848916302824	-0.69623594141138	-0.231351193374487	-0.766925104459954	-0.734692803333067	-0.684338145823579	-0.344844865233767
