"PrePost"	"PreDay1"	"PreWk1"	"PreWk2"	"PreWk4"	"Cathomas"
"ENSG00000003756.16"	0.113929026080234	0.0656933054508642	-0.0623808216002679	0.0289039378654223	0.0317536624153725	0.0479965473451163
"ENSG00000246363.3"	0.400548951516254	-0.149315360213707	0.172459614885784	-0.0693438883331992	-0.477375150025591	0.176904167408249
"ENSG00000175414.7"	-0.206203795567689	0.0757050141744315	-0.153400933183566	-0.0330396171132472	0.0875088380391116	-0.106835922882101
"ENSG00000143226.13"	0.315059080993141	-0.385449141554503	-0.0183935569478564	-0.0904248594130905	-0.164640754941136	0.201986094046168
"ENSG00000165490.13"	-0.234771688986171	-0.500219607841869	-0.201822640613449	-0.274845908540331	-0.363194476233865	0.0123303322448862
"ENSG00000105993.15"	0.110908759711376	-0.0152192044299264	0.00904436719637314	0.0317889385113963	0.0543598449035887	-0.0705558414930545
"ENSG00000205352.11"	0.227341901663348	-0.213442214825985	0.146917898169007	0.0173214064719334	-0.0285557442146693	0.0786205865327778
"ENSG00000108468.15"	0.220454938155554	-0.0519666516799422	0.326836051447398	0.258061136864539	0.187294844752429	-0.208918967018766
"ENSG00000127399.15"	0.277725387835715	0.218159674509525	0.214973522671141	0.124960551769201	0.108955260689176	0.0458956132882877
"ENSG00000100442.11"	-0.258859439678698	0.0855691108519636	0.0193381066097782	0.0162429282992109	0.151372603789683	-0.158030425924772
"ENSG00000188825.13"	0.150564193714795	0.214469785142367	-0.017138398023627	0.186947506251141	0.177027830451011	0.166578398883752
"ENSG00000216895.9"	-0.269812856821199	0.143681212096838	0.0195649417742141	-0.09274999440016	0.0714802845537288	-0.0720662608195767
"ENSG00000113638.14"	-0.174671236316944	-0.0719203429670063	0.0149336685229908	-0.161203120567512	0.00896951542975089	-0.189388082902891
"ENSG00000164068.16"	0.33862517501024	-0.192626550224251	0.148914003819408	0.161027974152676	-0.00487099985390049	-0.0121157494364654
"ENSG00000174306.21"	-0.148356934984688	-0.0729576845661093	-0.108837961719273	-0.0328440082684036	-0.0315543321411242	-0.139237655987273
"ENSG00000157800.18"	0.227944318960869	-0.0812412198854355	-0.130118924399794	-0.0567336203791342	-0.221420313175196	0.0493516490862138
"ENSG00000122188.12"	-0.160255849955436	0.141284680157536	-0.0433378283749075	-0.129225654440932	0.0312218258736818	-0.207634548973106
"ENSG00000047849.21"	-0.126749195889402	-0.0977112044997064	-0.0113177770689257	-0.063828557630254	-0.123099868441293	-0.162851443123549
"ENSG00000125375.14"	-0.148852199824641	0.0446620965163955	-0.0776911528447792	-0.062301708853326	0.0178354577554307	0.0482293636950288
"ENSG00000137103.20"	0.226259249581995	0.287940520630781	0.0712985348441486	0.265773769216791	-0.0355901597233896	-0.00697514961303725
"ENSG00000156875.14"	0.207362382473079	0.0244550194815023	0.126224467824268	0.0918679219779892	0.103402602899086	-0.34829778576052
"ENSG00000178175.12"	-0.355866563028439	-0.711562443418319	-0.608385442905674	-0.773410106168628	-0.524070703663311	0.146246118247502
"ENSG00000111319.13"	0.449619706177205	0.0850487339835377	0.325692985983238	-0.00902303278975658	0.492129798117797	-0.0445316749309731
"ENSG00000185344.14"	-0.118075768324193	0.038268578322203	-0.0540016900032541	-0.0776765831019457	-0.0236157109407795	-0.0788812078648577
"ENSG00000006712.15"	0.209921856762266	-0.094548110031341	0.193352275840563	0.0732290363655315	0.0201009484189365	0.0574442365582293
"ENSG00000166912.17"	0.158248120697193	-0.187869870269864	-0.0792380777703876	-0.120504575033686	-0.163681462035893	-0.133163343238669
"ENSG00000169609.14"	-0.158295235289296	0.0772464938625408	-0.0329354850415031	0.0551784417427079	0.086551628666645	-0.0156371416200143
"ENSG00000272556.2"	0.241626988680609	0.438341021857534	0.0268969147610891	0.0894345513178252	0.178094536456663	0.227436454574057
"ENSG00000127989.13"	-0.220405542506415	0.0820926629717302	0.0973889712846576	-0.04989670021242	0.156686150866872	-0.158608943258966
"ENSG00000179562.3"	0.196390672828545	-0.0939271041031828	0.152382805765079	0.0603403228284956	0.0389452710943647	-0.0397301606452585
"ENSG00000175895.4"	-0.205950419066643	-0.257805184380869	-0.0323647538506098	-0.225581222607714	-0.0846150354579045	-0.205610162021252
"ENSG00000204161.14"	0.335772687356878	0.127924525018103	0.1690424310894	0.0639696192191463	0.223532292176277	0.337533632061205
"ENSG00000175063.17"	0.46743135245022	-0.201670475162209	-0.302941895572412	0.0308719719123017	0.110191879738505	0.364171002167697
"ENSG00000067596.11"	0.132430729977341	-0.151902465446335	0.0749713942725503	0.0201316270468999	-0.0693344066538346	0.0112126872225957
"ENSG00000138386.17"	-0.156354049740239	-0.197917479244364	-0.102830706644052	-0.236108811457993	-0.151757341871373	-0.0993015864143301
"ENSG00000269837.1"	-0.18229425866451	0.07489145132066	-0.172586105839108	0.0982699533105231	0.0699969267246012	-0.161504142785447
"ENSG00000122566.21"	-0.142129182780556	0.00322816433648043	0.00734820178388951	-0.0407420940699197	0.00522107549444684	-0.045019008173691
"ENSG00000274576.2"	0.428590402183464	0.0465912845582214	0.276338625308135	0.221956435748268	0.298262286605359	0.587979820226544
"ENSG00000172508.10"	0.293846722098928	0.350250905770423	0.0848642372664306	0.428378220969148	0.186551184242361	0.0792314671021557
"ENSG00000226479.4"	-0.148885985528986	-0.169521176095724	-0.167023741535693	-0.146049363816092	-0.157070590759044	0.0285916324171493
"ENSG00000164442.10"	-0.127683624079175	-0.336291744843834	-0.0555111336356999	-0.22223486415109	-0.315077303890259	-0.124177994339661
"ENSG00000260276.2"	0.206192735625727	0.240969247142321	-0.112730931871636	0.146980889911661	0.176530765827253	-0.0979237748173816
"ENSG00000152518.8"	0.154265036412518	-0.246377754881797	0.0566779625759839	-0.0654607020468276	-0.166971092018127	-0.376238277642564
"ENSG00000103249.18"	0.214842643425379	0.125303468006269	-0.0253971848333476	0.143155114646271	-0.024207718622443	0.0986018590290465
"ENSG00000114270.17"	0.525491424480866	0.387140903066441	-0.457200959485046	0.528481438791796	-0.22383049555752	0.501337859221548
"ENSG00000125779.22"	0.119865605975512	-0.040514065967419	-0.00724528107343581	0.0349045988583816	-0.0155253119607526	0.110846920248495
"ENSG00000175073.8"	-0.136076917443036	-0.303325544198758	-0.095172688513367	-0.263973415051496	-0.272420869767936	-0.036145569277501
"ENSG00000120262.10"	0.309346442557717	0.0450894977106366	0.330832062981523	0.0676769546286069	0.0936077958347115	-0.0209094664938079
"ENSG00000032742.17"	-0.180867560126841	0.0124983312683482	0.0302824775543771	0.0495550209082518	0.0429919757802368	-0.24034878130208
"ENSG00000101605.12"	0.149545870431242	0.0495190747749712	-0.01350306935606	0.0430665312165761	0.0894110229682474	-0.0556905370765759
"ENSG00000241058.4"	-0.216121031422428	0.174004440438849	-0.210951240693708	-0.0169448272634272	0.0101055882750165	-0.145173710602724
"ENSG00000164649.20"	-0.226285149702696	0.0944140736688741	0.0454300907273169	0.14657061358192	0.160845072290295	-0.0555139780804961
"ENSG00000162572.20"	0.401900196091965	0.338007024674407	-0.0706718478854165	0.50736655380551	0.0914861586626914	0.095947490574035
"ENSG00000101019.22"	-0.151583128850867	0.138547909237425	-0.061312456764723	-0.0175478783859235	0.115544242959192	0.0233133140337287
"ENSG00000187961.14"	0.27942772293888	0.286781749947442	-0.096588903167782	0.426364172553187	0.194056659526252	0.144851212992466
"ENSG00000255026.1"	0.286282962434147	0.485905809496139	-0.0632888461384078	0.325876736233655	0.231102262055079	0.363098127640122
"ENSG00000215154.6"	0.194168335446349	0.221295836493605	-0.075880255940882	0.1951178506074	0.13138936907181	0.287372851983558
"ENSG00000123374.11"	-0.159594455082197	-0.12554756729064	-0.0581364027818827	-0.0713534328944605	-0.115574580686927	-0.134977334571607
"ENSG00000158882.15"	-0.169117275392408	0.0146397387387287	-0.0127667665744715	0.0410985405907152	-0.0403242719380423	0.108274416024777
"ENSG00000108100.18"	0.156667178427326	-0.256336185248108	0.0584916446090871	-0.063181571579749	-0.105804490852377	-0.000162498934242805
"ENSG00000030582.18"	0.375967836389469	-0.315149471575512	0.0127601544369336	0.00633332742544468	-0.357030748960828	0.182524968199733
"ENSG00000231889.7"	0.158453896631325	0.192406626098821	0.071898271295336	0.14362451995631	0.11110872205955	-0.0191891390450791
"ENSG00000110274.16"	0.124804122827286	0.169229763666546	-0.0306514951180175	0.155505827558902	0.0713844337059344	0.16269396098297
"ENSG00000164683.17"	0.7980463821354	-0.748041521333858	0.356998631822865	0.124936887583548	-0.105574009462159	-0.261052020005142
"ENSG00000214837.8"	0.313423372522126	0.153147978669737	0.0304861474734239	0.0876772659645046	0.0323015170643859	0.605372135730571
"ENSG00000218537.1"	0.706648716527042	0.730462584040148	0.569687979715067	0.623970529674774	0.620390555477149	1.36267416357756
"ENSG00000162337.12"	0.291157576720597	0.376005606115576	0.0117401940563602	0.167211036971575	0.262716403195464	-0.26942497040742
"ENSG00000183784.7"	0.389458875053228	0.0945182099976725	0.203589153014594	-0.0143101584869907	-0.0723934592495984	0.0633938761285521
"ENSG00000235505.7"	-0.291642417203438	0.453146000987655	0.174976529620621	0.252711740951375	0.306714680019594	-0.00796806818565843
"ENSG00000170836.11"	0.149372646803085	-0.143607766269191	0.00944887193916877	-0.0575141612328141	-0.0745723514880261	0.0224084664001971
"ENSG00000131495.8"	0.406878394735629	0.477837177188963	0.581115171080463	0.463317320880347	0.540080113892931	0.0958576469142516
"ENSG00000182208.14"	0.209132266126426	0.0590692342242196	0.0545219176785672	0.164143452303938	0.0839364533172873	0.053865227003552
"ENSG00000196169.15"	-0.66170966931661	-0.210853359941091	-0.0738875267655324	-0.32508684285723	-0.48622478269831	-0.368073484884839
"ENSG00000243811.10"	-0.193878826415534	0.0122106220928409	0.0801654463124639	0.0601967854067427	0.205463287586168	0.111583059316808
"ENSG00000010244.18"	-0.167753655178181	-0.0673446021564548	-0.173650427418389	-0.165743671040302	-0.106671696276294	0.0189566121967619
"ENSG00000127481.15"	0.144879903761048	-0.0764714839401925	-0.14308010422871	-0.0689963519517285	-0.174399450754143	0.00817328549374352
"ENSG00000177685.17"	0.561742843003488	0.584351873572241	0.294218799774208	0.720278561712578	0.542364237311241	0.157618015350137
"ENSG00000204435.13"	0.137400800965723	-0.00521276626355327	0.111255894845065	0.110016288830993	0.104480830394591	0.0178639499065767
"ENSG00000132274.16"	-0.282560708261284	-0.25961146284016	-0.139746276786392	-0.263932359649138	-0.196023720635978	0.329784600059696
"ENSG00000185753.13"	0.123375512428044	-0.156667730916513	-0.000469101660092619	-0.0592968123761475	-0.0146171670058219	-0.00367450270439829
"ENSG00000143546.10"	0.780505211918014	0.616291116629835	1.26608756803791	0.707936390232931	1.00610500360665	0.0727784028253211
"ENSG00000156650.14"	-0.141345903188452	0.00500722992973301	-0.0843254453370639	-0.0783736681513725	-0.0504293991137503	-0.21248752997318
"ENSG00000177613.8"	-0.123719764747101	-0.0694056376371313	0.0480623250160148	-0.122652103262817	-0.0672740946655797	-0.0860377633416887
"ENSG00000143847.15"	0.370268469542844	0.199589049638222	-0.0421059047271073	0.413396699443713	0.296523207505085	-0.0774959130674282
"ENSG00000029363.16"	-0.175649671759141	-0.0592431223125871	-0.0202032544240938	-0.0948073474398168	-0.0915568013496442	-0.210248768340866
"ENSG00000072274.13"	-0.160009938590815	-0.271946177803936	0.0693986241225257	-0.0490751840544359	-0.0701028200019911	-0.278087961726137
"ENSG00000230551.4"	-0.172057681347325	-0.0030056184437468	-0.170185206735325	-0.167256051881083	-0.0377734255825146	0.108673330357364
"ENSG00000213714.1"	0.304998467108164	0.197646534933317	0.0643369337909385	0.21159569840043	0.161988443911483	-0.0679884675864673
"ENSG00000184164.14"	0.183885519646561	0.374109677545883	0.120319867970867	0.193530935452447	0.290220864160297	-0.0657963163706241
"ENSG00000166619.14"	0.0870771301205222	0.127006314672275	0.0534743937831514	0.119697155453849	0.126828641527489	-0.104627693845434
"ENSG00000136273.13"	-0.119896146260483	0.0822817424343691	-0.0289194226674558	0.00181793999148816	0.0429693633459349	-0.0198060859086118
"ENSG00000133398.4"	-0.130769571345999	0.10956367659992	-0.0227302613152363	-0.0397515420961216	0.110058894498947	-0.177914016589281
"ENSG00000119328.12"	-0.181701708332134	-0.261891290864811	-0.0452582757375017	-0.122084070374874	-0.166959006458096	0.00886739910827572
"ENSG00000185522.9"	0.439342774430139	0.653770117859123	-0.10549903616546	0.172628824744206	0.148388813969791	0.218635341122452
"ENSG00000116133.13"	-0.276799933991199	0.255865731351104	0.155933475077417	0.080222303522294	0.0630645964892436	-0.138644934350493
"ENSG00000256633.1"	-0.463074791733643	-0.0205889744632161	-0.139743440156584	-0.117232727351339	-0.0489357022825433	-0.0995853425680178
"ENSG00000178966.16"	-0.20665786449206	-0.379154650061698	-0.0753078037581916	-0.277690416857666	-0.160078281351919	-0.208460859305614
"ENSG00000125124.12"	-0.133587937017632	0.027876080194102	-0.0282414875305168	0.00171170738428295	0.0530045536404202	-0.285549933099177
"ENSG00000112941.14"	-0.138614401824498	0.0419039756640132	-0.0650868651618799	-0.0284155673066504	-0.0197875937867691	-0.180973992508838
"ENSG00000166938.13"	-0.119700849523372	0.0877445470585689	0.0572252827955433	0.113578492910737	0.148653981539827	-0.0469526345524809
"ENSG00000072364.13"	-0.0990492709555504	-0.251562336259499	-0.131073105787188	-0.235007854926114	-0.290407986756514	-0.182111616516901
"ENSG00000166135.14"	0.0718627162722836	-0.0143650587881332	0.000636368647473518	-0.018480350700889	0.00260723314083044	0.0574548020445231
"ENSG00000150457.9"	0.206454830379029	-0.402009611929136	-0.179966126010524	-0.197656354346133	-0.356285670492611	0.013252225250687
"ENSG00000122299.12"	-0.106807313336403	-0.112574054313421	-0.0349767014543296	-0.0563687930104244	-0.0766332306670412	-0.323355685104956
"ENSG00000116273.6"	0.145666947702226	-0.0941771677673047	0.0408517322597022	0.0212882630471158	-0.0446012279537666	-0.363201688794635
"ENSG00000279801.1"	0.215312498871124	0.371658079498943	0.113650816019919	0.313707224703148	0.312211322685877	0.510150249044089
"ENSG00000237036.4"	0.214590973080891	0.0780012578767102	0.136010238747667	0.101942992833711	0.118352204251488	-0.0328507059545819
"ENSG00000167702.12"	0.28142734315606	0.53274536807012	0.0265051240162171	0.412160056611039	0.404382631842091	0.166654742750415
"ENSG00000125871.14"	0.161972215655025	0.101480116311103	0.203359660992189	0.132133437669515	0.236925738112848	-0.155248943873166
"ENSG00000198355.5"	0.317313043774463	-0.093833890704178	0.19650093172194	0.109666455339219	0.0200201703931029	-0.0537326488120078
"ENSG00000232912.5"	0.261698205636264	-0.084438021358237	0.0107550733679851	0.00521945306630744	0.0328980853370089	0.503408323227502
"ENSG00000126773.13"	-0.166423654823045	-0.0251387224377524	-0.151320029120184	-0.193327450736243	-0.151019543216448	-0.284607231046999
"ENSG00000184226.15"	-0.373432443423039	0.00692066965522109	-0.233500846740851	-0.0992365334368879	0.0327158922592092	0.0546685756543068
"ENSG00000258738.1"	0.28011622183692	-0.125612693861741	0.196882989497432	-0.204988156395027	-0.156605193746072	0.0929435694981939
"ENSG00000114423.21"	-0.166217118996887	0.00270141636951315	-0.14099385524812	-0.225651038543005	-0.118842052394111	-0.166092991703645
"ENSG00000079332.15"	-0.115775388394137	-0.136468396167818	0.0352575284361674	-0.114687192449351	-0.070271306305294	-0.100226057006008
"ENSG00000127463.15"	-0.168025581574011	-0.0604242147627367	-0.124786209382116	-0.0859012478815391	-0.0889491636811552	-0.0590085177670812
"ENSG00000131591.17"	0.217355270273881	0.367193390986556	0.0638659212520323	0.327832504399657	0.2585146504951	0.145238077295481
"ENSG00000110074.10"	0.149491171071956	0.287713803913509	0.0853853146002819	0.19004984237853	0.195467640531541	0.054661315764553
"ENSG00000109016.17"	0.165700114552639	0.150300217532999	0.0281641297802713	0.174382569400428	0.0579318625399408	0.241985503889258
"ENSG00000158863.22"	0.196441397198427	0.386475227941444	0.00322954183293422	0.329753000855002	0.180621677678673	0.0532152020412964
"ENSG00000135315.12"	-0.235936748372051	-0.13707368058502	-0.00344486307578418	-0.135757032408994	-0.063048587498316	0.042766958449072
"ENSG00000120217.14"	-0.441052294572934	-0.606583897646011	-0.120200265066927	-0.521259417660052	-0.396054385212282	0.212462193928333
"ENSG00000131203.13"	-0.553682947058223	-0.519727717111127	-0.0514828139859205	-0.150144629015208	0.0707945960186365	-0.511569059526125
"ENSG00000204519.11"	-0.147113544346331	0.100064840806822	0.0873582548755305	0.0469262409906408	0.0991951992568643	-0.278119554388216
"ENSG00000133065.11"	-0.176311223345303	0.0454709065374539	-0.149150587659736	-0.0243430049614899	-0.0223409077120298	-0.0827816093363314
"ENSG00000165525.18"	-0.179987667174858	0.0365877063299811	0.00126189609321337	-0.00981990535196431	0.0389432255231528	-0.183641648627527
